"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6510,"1987-10-21","F/V OCEAN WAVE","Eastern Shore, Virginia",37.9466,-75.3894,"","","NUMBER 2 FUEL OIL",NA,NA,NA,NA,NA,1000,3,"On October 21, 1987, the 60-foot, wooden-hulled fishing vessel OCEAN WAVE grounded 50 yards off the beach by Little Inlet, between Smith and Myrtle Islands, Virginia.  The vessel carried an estimated 700-1,000 gallons of number 2 fuel oil.  USCG district 5."
6499,"1987-09-21","Pac Baroness","12 miles southwest of Point Conception, California",34.35,-120.75,"","","BUNKER FUEL (IFO 180 AND DIESEL), LUBE OIL, HYDRAULIC OIL",NA,NA,NA,1,NA,NA,45,"On September 21, 1987 at 0600, the Liberian bulk carrier Pac Baroness and the Panamanian freighter Atlantic Wing collided in foggy, high sea conditions, twelve miles southwest of Point Conception, California.  The Pac Baroness was carrying 21,000 metric tons of dry bulk copper concentrate consisting of 30% copper, 30% iron, 30% other oxides and approximately 9,200 barrels of bunker fuel (IFO-180 and marine diesel fuel) as well as quantities of  lube oil and hydraulic oil. The Atlantic Wing was carrying automobiles and was bound for Long Beach.The Pac Baroness sustained damage to the number 4 and 5 cargo holds and the Atlantic Wing suffered a 25 foot by 10 foot gash in her bow.  The Chief Engineer on board the Pac Baroness activated the vessel's bilge pumps and a tug attached a towline to the vessel to prevent the Pac Baroness from drifting toward the shoreline.  By 1607, the Pac Baroness was still  taking on water and was  close to sinking.  The Pac Baroness sank at 1618 on September 21, resulting in a release of approximately 9,200 barrels of oil and quantities of copper ore over the next 20 days.  The currents at the time of the incident were to the northwest at 3-4 knots; winds in the area were from the N-NW at 10 knots.  The seasonal Davidson Current flows north along isobaths at about 0.25 knots.The Clean Seas Co-op was originally conducting cleanup on behalf of the owners of the Pac Baroness.  On September 24, Clean Seas notified the U.S. Coast Guard's (USCG) Federal On Scene Coordinator (FOSC) that they would no longer be continuing operations due to disagreements over their contract with the owners.  The FOSC declared the incident a Federal response and opened the 311 (k) fund.  The USCG began negotiations to contract Clean Seas as part of the Federal response.  By September 28, Clean Seas had resumed working for the owners of the Pac Baroness, with the agreement that the owners would finance the Clean Seas response inclusive of the period from September 24 to September 28.  USCG district 11.  Keyword: International Bird Rescue and Research Center (IBRRC), adverse weather conditions, Elastol, Davidson Current, side looking airborne radar (SLAR), skimmer.."
6475,"1987-05-29","Eastern Seaboard Petroleum","Jacksonville, Florida",30.3212,-81.6521,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,8200,3,"At 2020 on May 20, 1987, the U.S. Coast Guard Marine Safety Office (MSO) in Jacksonville was notified of a spill of Number 6 fuel oil at the Eastern Seaboard Petroleum facility. The spill occurred when a tanker man overfilled a barge tank, spilling approximately 8,200 gallons of oil into the Trout and St. Johns Rivers.  The oil impacted approximately 2 miles of sensitive marsh grass.  Much of the oil came ashore in front of the U.S. Navy Fuel Depot and into a drainage ditch on the facility property.  USCG district 7."
6473,"1987-05-18","Chevron Pipeline","Waiawa Wildlife Refuge, Honolulu, Hawaii",21.3903,-157.989,"","","JET A FUEL",NA,NA,NA,NA,NA,120000,3,"At 1000 on May 13, 1987, Chevron, Hawaii reported to the U.S. Coast Guard Marine Safety Office, Honolulu, that 120,000 gallons of Jet A fuel had leaked from a ruptured pipeline.  The pipeline ruptured over Waiawa Spring, a stream which drains into the Middle Loch of Pearl Harbor.  The Jet A spread in Middle Loch and was driven to the southeast side of the Loch and into a mangrove swamp.  Fuel was also pumped from a freshwater resupply system on Waiawa Spring into the U.S. Fish and Wildlife Service (USFWS) Waiawa Refuge established for endangered Hawaiian ducks and stilts.  Approximately 40,000-60,000 gallons were trapped in the mangrove swamp.  One Hawaiian duck and one Hawaiian stilt were killed at the refuge.Chevron assumed responsibility for the spill and began cleanup.  The Coast Guard Marine Safety Office, Honolulu, assumed a monitoring role.  USCG district 14."
6471,"1987-05-10","Tug Challenger","San Luis Obispo, California",35.2141,-121.15,"","","NO. 2 DIESEL FUEL",NA,NA,NA,NA,NA,NA,3,"At 1805 on May 10, 1987, the U.S. Coast Guard Marine Safety Office, Alameda, was notified by Coast Guard Group, Monterey that a mayday call had been received from the 85-foot tug Challenger that the tug was sinking and all on board were abandoning ship.  The Challenger sank in approximately 50 fathoms of water.  The fishing vessel Boggie Bay and the Coast Guard cutter Point Heyer picked up the four crew members, who were subsequently taken to the hospital, where they were reported to be in good condition.The Challenger had 18,000 gallons of #2 diesel fuel aboard and 150 gallons of lube oil.  A slick was observed coming from the location of the sinking.  The slick was estimated to be 2 miles by 250 yards wide and heading south.  USCG district 12."
6454,"1987-03-17","New York City Housing Authority","Throgs Neck, Bronx, New York",40.8191,-73.8334,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,10000,3,"On February 27, 1987, the New York City Housing Authority (NYCHA) reported a spill of 10,000 gallons of number 6 fuel oil from one of the fuel storage tanks at Housing Authority apartment buildings in the Schuyler area of the Bronx.  The New York City Department of Environmental Protection thought the spill had dissipated, but on March 10, the U.S. Coast Guard Captain of the Port (COTP), New York, was notified that number 6 oil had leaked from a sewer outfall directly connected to the apartment complex.  The NYCHA accepted responsibility for the incident but was unable to initiate response due to an internal contracting issue.  On March 17, the Coast Guard COTP federalized the spill.  Response action was initiated on March 18.  USCG district 3."
6451,"1987-03-09","F/V Birgit N","Ulak Island, Aleutian Islands",51.35,-178.983,"","","DIESEL FUEL",NA,NA,NA,NA,NA,18000,5,"NOAA/OAD was notified of the incident at 0930 on March 9, 1987, by the U.S. Coast Guard Marine Safety Office, Anchorage, and asked to provide trajectory, resources-at-risk, and weather information.  Consultation with the NWS in Anchorage indicated quite variable wind and weather conditions, thus making fuel trajectory forecasts difficult and unreliable.  By March 12, the salvage crew, Underwater Construction, reported that the vessel had been abandoned, with the crew to arrive in Adak on March 13, and 70% of the 18,000 gallon fuel capacity had been lost.  A U.S. Coast Guard overflight on March 13 reported that the vessel remained hard aground on a rocky ledge 100-200 yards off the beach with a 15 degree starboard list, and a light oil sheen up to 3/4 mile long observed.  The U.S. Fish and Wildlife Service (USFWS) reported that, by mid-April, an estimate 500 sea otters and 7,000 birds (gulls, cormorants, and puffins) would be in the area.  USFWS recommended three possible courses of action to remove the oil: 1) removing the fuel, 2) burning the fuel in place, or 3) during a favorable wind, blow the tanks and release all the fuel at once.  USCG district 17.  Keyword: (position 51-21N, 178-59W)."
6448,"1987-02-27","M/V Fern Passat","Mayport, Florida",30.4002,-81.3973,"","","INTERMEDIATE FUEL OIL",NA,NA,NA,NA,NA,108000,3,"At 2020 on February 26, 1987, the U.S. Coast Guard Marine Safety Office (MSO) in Jacksonville was notified by the Jacksonville Pilot's station that the Fern Passat, carrying approximately 325,000 gallons of an intermediate fuel oil, had run aground on the south jetty at the entrance to the St. Johns River, and immediately began losing oil.  Early reports from the ship's master indicated that currents and wind had pushed the 510 foot car carrier into the jetty.  Tugs pulled the Fern Passat off the jetty before midnight.The Coast Guard On-Scene Coordinator (OSC) ordered the vessel to anchor outside of the sea buoy to minimize the effect of oil onshore, given the forecasted strong easterly winds.  The ship was ordered in subsequent days to anchor 34 and 54 miles offshore to further minimize the chances of more oil coming ashore.  This placed the ship in the Gulf Stream current which would carry the oil north.  USCG district 7."
6443,"1987-01-24","Tug Barbara R. MacAllister","Morehead City, North Carolina",34.7159,-76.7342,"","","FUEL",NA,NA,NA,NA,NA,NA,3,"The tug Barbara R. MacAllister had a derrick barge containing approximately 36,000 gallons of oil in tow when the barge broke its tow line.  The tug had resecured the barge when the tug unexpectedly sank in 41 feet of water in the anchorage 2 miles off the entrance of the Beaufort Inlet.  The barge ran aground nearby.  Some sheen was visible at the time of the sinking.  USCG district 5."
6437,"1986-12-27","Baron Beechcraft Crash","Palo Alto, California",37.4554,-122.092,"","","AVIATION FUEL, LUBE OIL",NA,NA,NA,NA,NA,400,3,"On December 17, 1986, a sic-place Baron Beechcraft airplane took off from Palo Alto, California Airport and crashed approximately 90 seconds later, killing all 6 passengers aboard, and spilling approximately 400 gallons of high octane aviation fuel and a very small amount of lube oil.The U.S Coast Guard Search and Rescue office, notified by witnesses to the accident informed the Coast Guard Marine Safety Office, Captain of the Port, Alameda, of the possibility of pollution from this incident.  USCG district 12."
6433,"1986-12-11","Cessna 172 Crash","San Mateo, California",37.5801,-122.313,"","","AVIATION FUEL",NA,NA,NA,NA,NA,100,3,"On December 11, 1986, the U.S. Coast Guard Marine Safety Office, Alameda, was notified that a light aircraft had crashed a short distance from the San Mateo Bridge in the combination marsh-mud-saltflat area, spilling approximately 100 gallons of aviation fuel.  The California Highway Patrol, the San Mateo Fire Department, and ambulance personnel rescued the pilot from the downed aircraft.  The pilot was taken to San Mateo Hospital where he reportedly was diagnosed as suffering from multiple injuries.  The Coast Guard notified the California Department of Fish and Game and the U.S. Fish and Wildlife Service.  USCG district 12."
6431,"1986-12-10","Aleutian Islands National Wildlife Refuge","U.S. Navy Base, Adak Island, Alaska",51.877,-176.65,"","","JP-5 FUEL",NA,NA,NA,NA,NA,27000,3,"On December 8, 1986, at approximately 1800, 27,000 gallons of JP-5 fuel overflowed a storage tank onto the tundra at the U.S. Navy Base on Adak Island.  A portion of the fuel traveled 50 yards to a small stream and flowed approximately 700 yards downstream into a small boat harbor, where fuel reached a National Wildlife Refuge.  USCG district 17."
6429,"1986-12-08","M/V Pieniny 2","Bering Sea, 300 Miles North of Adak Island",54.589,-177.26,"","","HEAVY FUEL OIL",NA,NA,NA,NA,NA,10500,3,"At approximately 2300 on December 6, 1986, the U.S. Coast Guard Marine Safety Office, Anchorage, was notified that an oil spill had occurred in the Bering Sea approximately 300  miles north of Adak Island.  While conducting an at-sea refueling mission of another Polish fishing vessel, a tear apparently developed in the refueling hose of the M/V Pieniny 2, spilling an estimated 250 barrels of a heavy fuel oil.  USCG district 17."
6425,"1986-12-04","Jet Fuel Spill","San Leandro, California",37.6864,-122.185,"","","JET FUEL",NA,NA,NA,NA,NA,100,3,"On December 4, 1986, the U.S. Coast Guard Marine Safety Office, Alameda, California, was notified by the Director of the Hayward Fire Department's Hazardous Materials Program that approximately 100 gallons of Jet A fuel had been spilled in San Leandro creek and adjacent marshland area.  USCG district 12."
6427,"1986-12-04","T/V Amazon Venture","Savannah River, Garden City, Georgia",40.5833,-73.8667,"","","NO. 6 FUEL OIL",NA,NA,NA,NA,NA,NA,23,"On December 4, 1986, at 2330, an oil spill of unknown origin at the Garden City, Georgia container berths on the Savannah River was reported to the U.S.  Coast Guard (USCG) Marine Safety Office (MSO) in Savannah, Georgia.  As the responsible party had not been identified, the On-Scene Coordinator (OSC) declared a federally funded spill to facilitate response measures.Early in the morning on December 5, before the source of the spill was known, personnel contracted by the USCG deployed containment boom at the Amoco and Southern Bulk Industries facilities.  At first light, the Amazon Venture was boarded and inspected as it was believed to be the most likely source of the spill.  The cause of the spill was later determined to be three malfunctioning valves in the ballast and cargo discharge piping of the Amazon Venture.  USCG district 7.  Keyword: Gulf Strike Team (GST), containment boom, National Wildlife Refuges, vacuum truck, manual removal, sorbent boom, high-pressure washing.."
