"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6225,"1975-11-12","Olympic Alliance","Dover Strait, Pas de Calais, English Channel",50.9833,-1.58333,"","","IRANIAN LIGHT CRUDE OIL",NA,NA,NA,1,NA,588000,8,"Shortly after midnight on the morning of November 12, 1975, the tank vessel Olympic Alliance and the Royal Navy Frigate, HMS Achilles collided in Dover Strait.  The collision occurred in the northeast traffic lane about 13 miles southeast of Dover, England.  One of the Olympic Alliance's cargo tanks was ruptured on impact resulting in the release of 14,000 barrels of Iranian crude oil.  The vessels were able to separate without assistance.  Visibility at the time of the collision was restricted by fog.Response equipment and personnel were mobilized immediately in accordance with the local contingency plans.  Vessels from a variety of sources were obtained for use in the application of dispersant.  The Kent County Counsel (KCC) Oil Pollution Officer activated the county's contingency plan and arranged for three fishing vessels to be equipped with dispersant spraying equipment.  The District Councils, Southern Water Authority, Nature Conservancy Council, Ministry of Agriculture, Fisheries and Food Sea Fisheries Officer, as well as the coastal power stations were all alerted of the incident.  The forward base of operations was established at Dover.Much of the resulting slick was dispersed by natural forces and the application of 2,000 metric tons of the hydrocarbon, solvent-based dispersant BP 1100X.  Dispersant was applied in offshore and nearshore areas by surface vessel spraying.  Shoreline oiling was estimated at 2,200 barrels.  Sand and coarse gravel recreational beaches were oiled.  Response activities were concluded on November 18.The vessel was reported to have spilled an additional 73,000 barrels of oil between the site of the collision and Wilhelmshaven, West Germany.  Keyword: BP 1100X, skimmer, Shell Oil Herder, collision, International Tanker Owners Pollution Federation (ITOPF).."
6224,"1975-08-15","Globtik Sun","Gulf of Mexico",28.3333,-93.05,"","","ARABIAN CRUDE OIL",NA,NA,NA,NA,NA,294000,7,"At 0130 on August 15, 1975, the M/V Globtik Sun  struck an unmanned Chevron Oil Company oil production platform approximately 100 miles from Galveston while en route from Aruba to Baytown, Texas.  The platform, designed for 12 oil wells, was unmanned because it was not yet in operation.  Approximately 7,000 barrels of oil spilled into the Gulf of Mexico after the vessel's port bow tank ruptured.  As flames engulfed the vessel, the master gave the order to abandon ship.  Forty of forty-six crew members were rescued, three charred bodies were found on board the ship August 17, and three crew members were lost at sea.  Weather at the time was mild with clear skies, wind at 10 knots out of the SW, and seas 1-2 feet.  Apparently, the ship was on autopilot with the radar turned off when the watch was relieved at midnight.  The charts that were in use were not up-to-date and showed no fixed structures on the ship's trackline.  When the radar was turned at 0030, nothing was visible.  At 0045, the radar revealed an object approximately 9 miles away on the starboard side of the vessel.  The Captain of the vessel claimed that he saw no navigational lights on the platform even though a Chevron spokesman said they were functioning properly.  The mate failed to plot the object.  At 0130, the port bow of the vessel struck the eastern side of the platform, opening up a gash 2 feet wide by the length of the bow tank.  The cargo ignited and the fire spread towards 15 drums of lube oil.  An emergency call was made and the ship was abandoned while fire and smoke engulfed the forward port section of the ship.Personnel working on other platforms in the area immediately responded to the accident.  Six utility boats surrounded the Globtik Sun within 30 minutes.  Two Coast Guard cutters and four aircraft arrived on-scene on August 15.  The charred vessel was towed by McAllister Towing to Galveston on August 18.  The Globtik Sun was later sold for scrap.  USCG district 8.  Keyword: Fire, collision, salvage, lightering.."
6223,"1975-03-26","Tarik Ibn Ziyad","Rio de Janeiro, Brazil",-22.9,-43.1667,"","","CRUDE OIL",NA,NA,NA,1,1,NA,8,"The Tarik Ibn Ziyad grounded on March 26, 1975 while entering the Sao Sebastiao terminal at Santos, Brazil.  Tanks ruptured and the vessel leaked oil for approximately 15 hours.  Keyword: Straw, skimmer, boom, manual removal,  sub-surface oil, fire, International Tanker Owners Pollution Federation (ITOPF).."
6220,"1974-08-09","Metula","First Narrows, Strait of Magellan",-52.5667,-69.6833,"","","LIGHT ARABIAN CRUDE OIL, BUNKER C",NA,NA,NA,NA,NA,NA,8,"On August 9, 1974, at 2220, the VLCC (Very Large Crude Carrier) Metula ran hard aground on Satellite Bank, at the western end of First Narrows in the Strait of Magellan near the southern tip of South America.  The vessel was traveling from west to east at nearly fifteen knots and came to a stop in approximately 260 feet (the Metula was over one thousand feet long and ordinarily required three miles to stop).  Oil immediately began pouring into the water from ruptured cargo and fuel tanks.  Keyword: Air-Deliverable Anti-Pollution Transfer System (ADAPTS), lightering.."
6219,"1973-08-08","Trinimar Marine Well 327","Gulf of Paria, Venezuela",10.5,-62,"","","VENEZUELAN CRUDE OIL",NA,NA,NA,1,NA,NA,4,"On the afternoon of August 8, 1973, the Trinimar Marine Well 327 blew out.  Oil spilled from the well at a rate of 2,000 barrels per day until August 12 when the well sanded up.  Keyword: Shell Dispersant L.T., International Tanker Owners Pollution Federation (ITOPF), blowout.."
6218,"1973-03-18","Zoe Colocotronis","Cabo Rojo, Puerto Rico",18,-67.25,"","","VENEZUELAN CRUDE OIL",NA,NA,NA,NA,NA,1580000,8,"At 0255 on March 18, 1973, the Zoe Colocotronis  en route to Guayarilla, Puerto Rico ran aground on a reef 3.5 miles off the La Parguera tourist area on the SW coast of Puerto Rico.  The master ordered water and cargo from the forward tank jettisoned to help get the vessel off the reef, so 37,579 barrels of crude oil were intentionally released.  The master later stated that the gyro compass, radar and depth sounder were not working properly.  No distress or notification calls were made, and the master initially insisted that no oil had been released.  Winds were 18-19 knots, and seas were 1-1.5 feet.  Oil started coming ashore on the beaches of Cabo Rojo, on the Bahia Sucia side, by the evening of the grounding.  Efforts to minimize beach impacts began on March 19.  These efforts involved booming, digging sumps, and pumping the collected oil into tank trucks.  On March 21, a substantial number of sea cucumbers, conchs, prawns, sea urchins, and polychaete annelids washed ashore.  Organisms were dying in the Thalassia beds off-shore as well.On March 23, the On-Scene Coordinator (OSC) activated the USCG Atlantic Strike Team (AST).  Wind shifts had caused more shoreline oiling, and an increase in pumping capability was needed.After receiving training from the AST, Underwater Technics personnel manually cleaned beaches until April 26, when it was decided to leave the beaches alone since new sand was accumulating rapidly.  An estimated 24,000 barrels impacted the shores of Cabo Rojo.  The final site inspection was on September 24.  USCG district 7.  Keyword: Weir/pump skimmer, boom, sorbents, skimmer, vacuum truck, contingency plan, remote response.."
6216,"1972-12-19","Sea Star","Gulf of Oman",25.3,57.5667,"","","CRUDE OIL",NA,NA,NA,NA,NA,NA,3,"Early on the morning of December 19, 1972, the Sea Star and the Horta Barbosa collided in the Gulf of Oman.  Both vessels caught fire, and were abandoned by their crews.  The Horta Barbosa fire was extinguished within a day.  The Sea Star drifted SSE, leaking burning oil from a forty-foot hole in its side.  The Sea Star was taken undertow by Awal Contracting and Trading Company tug while still on fire on December 21.  Occasional explosions rocked the vessel, and eventually caused it to sink at 25 04 N, 058 12 E on December 24, 1972.  Keyword: International Tanker Owners Pollution Federation (ITOPF), collision, fire, sinking.."
6214,"1972-06-22","Schuylkill River Spill","Douglassville, Pennsylvania",40.25,-75.6333,"","","WASTE OIL AND SLUDGE",NA,NA,NA,NA,NA,7980000,7,"On June 22, 1972, 140,000-190,000 barrels of waste oil and sludge from Berks Associates oil reclamation plant escaped into the Schuylkill River at Douglassville, Pennsylvania.  The release resulted from heavy rains and flooding of the entire lagoon complex.  Twelve to eighteen inches of rainfall from Hurricane Agnes on June 21-22 raised the Schuylkill River 20 feet over its banks and flooded the waste oil lagoons.  Agnes proved to be the worst natural disaster in the U.S. at the time.  Two billion dollars in damage and 100 fatalities were attributed to the storm.The spilled oil was not sighted until June 23, due to the more pressing concerns of evacuation and property damage.  U.S. Coast Guard and Environmental Protection Agency personnel conducted an overflight of the area to assess the magnitude of the flood damage.  Black oil and several hundred drums containing hazardous chemicals were spread over much of the countryside along the Schuylkill River.  The Regional Response Team (RRT) was assembled and an on-scene coordinator was assigned by the EPA.  The National Contingency Plan revolving fund was opened under the ""Act of God"" provision.  On June 28, the Coast Guard National Strike Force and personnel from the Division of Oil and Hazardous Materials (DOHM) were called.The rains stopped on June 30.  The top priorities at this point were to reduce the amount of oil leaching from the lagoons into the river and to protect the water intakes of downstream cities.  On July 4, three main contractors, Underwater Technics, Clean Water, and New England Pollution Control were tasked with cleaning up a 16 mile stretch of the Schuylkill River.  The spill area became a testing ground for clean-up methods.  The bulk of the cleanup was completed by early August.  By the conclusion of operations on September 30, the clean-up bill totaled $4.5 million.  USCG district 1.  Keyword: Boom, filter fence, sorbent granules, National Strike Force (NSF), manual removal.."
6213,"1971-02-27","Wafra","Cape Agulhas, South Africa",-35,20.0333,"","","ARABIAN CRUDE OIL",NA,NA,NA,1,NA,NA,6,"On the morning of February 27, 1971, the tanker Wafra was taken under tow off Cape Alghulas, South Africa after her engine room flooded.  Later that day the towline broke, and the Wafra drifted onto the Agulhas Reef, five miles from Cape Agulhas.  Cargo tanks were ruptured, and Arabian crude oil began to leak from the vessel.  On March 8, the vessel was pulled off the reef by the tug Oceanic, and towed to a position 200 miles from the coast where it was deliberately sunk on March 12.  Keyword: Sinking.."
6211,"1970-12-01","Shell Platform 26","Gulf of Mexico, Louisiana",28.7667,-90.1667,"Oil","Wellhead","CRUDE OIL",NA,NA,NA,1,NA,NA,5,"On December 1, 1970, Shell Oil Co. Platform 26 exploded and caught fire.  The platform included 22 production wells with a capacity of 15,000 barrels of crude oil per day.  The flames from the burning platform blazed 400 feet into the air.  The 21-B well, with a 424-barrel per day capacity, ruptured 12 feet above the water.  By December 3, the service crane had collapsed towards the center of the platform at a 60? angle.  Burning oil covered the surface of the water within 50 feet of the platform.  By December 7, well No. 21-B was contributing to 30-50 percent of the fire.  Shifting winds, fog and rough seas slowed response efforts at times.Holes were shot into the tubing of some of the wells to determine whether oil was still being produced.  On January 12, Shell Oil Co. personnel perforated a relief well in an attempt to contain the flow.  On January 20, eight of the wells remained on fire.  Corexit 7664 dispersant was applied to the slick at a rate of 3 barrels per hour.Response operations began moderating on March 1.  A U.S. Coast Guard cutter and helicopter were released from the scene.  Shell Oil Co. officials were required to submit daily pollution reports to the U.S. Coast Guard Captain of the Port (COTP), New Orleans, in advance of any operations that may have increased pollution.  Drilling, capping, and pumping of the wells continued throughout April.  By April 16, the estimated rate of release was 20 barrels per day.  The slick was reportedly staying within a 6-mile radius of the platform, with sheen extending to 12 miles.  The slick was reduced to sheen during the following months as pumping and capping operations continued.Beach surveys were conducted by personnel from the U.S. Coast Guard, Shell Oil Co., the U.S. Environmental Protection Agency (EPA), Louisiana Wildlife and Fisheries, and other local observers.  The only shoreline oiling that resulted from the incident was  between Caminada Pass and Bay Champagne.  The case was closed by the U.S. Coast Guard on May 17, 1971.  The explosion and subsequent fire killed four people and seriously burned 37 others.  USCG district 8.  "
